"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KO:K03029",0.0355984865188443,0,5.36731060357116,0,1,NA
"KO:K03030",0.332687727921032,0,5.36752567207868,0,1,NA
"KO:K03031",0.0740749331628155,0,5.36668702048727,0,1,NA
"KO:K03032",2.25662117564656,0,5.36173755300092,0,1,NA
"KO:K03033",0.586680272820778,0,5.3624510253753,0,1,NA
"KO:K03035",0.172841510713236,0,5.36733673511916,0,1,NA
"KO:K03036",0.101946388147319,-0.335841580441627,5.34956448425816,-0.0627792377173671,0.94994229915182,NA
"KO:K03038",0.280468838439115,1.34560813198399,5.30512021593635,0.253643287468179,0.799771151378854,NA
"KO:K03040",3033.92477455359,0.744208497916096,0.349416869510146,2.129858523887,0.0331832952622403,0.24126285641863
"KO:K03041",96.3128306125972,-1.79435675866961,0.93825246262439,-1.91244556252014,0.0558190686868134,0.338213851161019
"KO:K03043",11154.8112793773,-0.623374462974546,0.541739024661101,-1.15069144845992,0.249859195862358,0.657625322629605
"KO:K03046",10897.3570486527,-0.880957263013778,0.617095508305715,-1.42758657477919,0.153410890058008,0.543667548971094
"KO:K03047",12.7392039844315,-2.0807549424072,1.69911415236221,-1.22461162454236,0.22072158595296,0.627248255224528
"KO:K03048",0.545341869249244,0,5.36641313144692,0,1,NA
"KO:K03049",9.11395201886081,-1.46095041940774,1.84446359485013,-0.792073328791535,0.428317920601026,0.813958041203798
"KO:K03050",2.75910233181629,-5.47112553129152,5.03563225269622,-1.08648234357505,0.277265648353719,NA
"KO:K03051",22.0242983922774,-0.404452159555879,1.60057580675516,-0.252691661243977,0.800506492177269,0.983413257620224
"KO:K03053",16.646316737173,-2.73849058666067,2.52387854876327,-1.08503263281134,0.277907202344373,0.688840739368236
"KO:K03056",10.9924440760929,0.998905031801736,1.61022970767866,0.620349399243028,0.535027778603194,0.873222193221818
"KO:K03057",8.39847687469763,-1.53885373328435,2.04265250011306,-0.753360511980951,0.451233305085147,0.832265581634748
"KO:K03058",3.61462742254066,-1.23298171767214,3.99177925308612,-0.308880235979707,0.757412631572344,NA
"KO:K03059",1.33340331596789,-1.44634740447894,5.26772942257538,-0.274567520169216,0.783648522722256,NA
"KO:K03060",473.906822600471,0.0169499930495897,0.54749339308915,0.030959265013139,0.975302025898165,1
"KO:K03061",0.197978003604081,0.861202730867187,5.31527526972045,0.162024107344582,0.871286869780109,NA
"KO:K03062",0.753432668190426,-3.71406505937776,5.33769539094014,-0.695818098889977,0.48654275324372,NA
"KO:K03063",0.246916443876052,0,5.36747192122614,0,1,NA
"KO:K03064",0.169963550588109,0,5.36861411402983,0,1,NA
"KO:K03065",0.174353487302954,-3.16404692650775,5.3460712884655,-0.591845255287633,0.55395421552646,NA
"KO:K03066",0.197533155100841,0,5.36745512243988,0,1,NA
"KO:K03068",1.52628964879387,0,3.46080638787673,0,1,NA
"KO:K03070",1320.7560142884,1.00369306458945,0.336369218295042,2.98390283652257,0.00284597130768693,0.0499056580020931
"KO:K03071",81.771434595307,0.549154937797119,1.07309191140868,0.511750141771383,0.608825888560769,0.910838963722149
"KO:K03072",294.602743862325,0.442539551179899,0.394543761937202,1.12164883562482,0.26201177877852,0.673224709361475
"KO:K03073",1140.50006339836,0.445896127001538,0.327528625876221,1.36139589572867,0.173388612448839,0.568235488096283
"KO:K03074",265.625227652611,-0.509524868802438,0.493576650933291,-1.0323115322392,0.301926200393999,0.711999325339576
"KO:K03075",317.522006812474,-0.885114179199591,0.709630502307199,-1.24728880216091,0.212291621849993,0.617224050107601
"KO:K03076",2105.97133211826,0.777031058927828,0.648783494607792,1.19767390105626,0.231043993583197,0.638322997468755
"KO:K03077",0.447374747358884,-4.33540174747381,5.33509279036495,-0.812619745865234,0.41643610688219,NA
"KO:K03082",4.41746206465538,2.50329494610341,2.34343354351083,1.06821674249532,0.285422754201047,0.696212995196572
"KO:K03083",1.28571607394491,0,5.35637285771733,0,1,NA
"KO:K03086",13625.5384400288,-1.60850354199011,0.757672878997084,-2.12295251232861,0.0337578313914366,0.244430481699248
"KO:K03087",132.724865855147,-0.398161283138389,0.867649642378348,-0.45889638362205,0.646308575853957,0.925795374993554
"KO:K03088",8442.30756108643,-0.136545609073952,0.34419501984685,-0.396710007991132,0.691581319210008,0.942842378899773
"KO:K03089",2184.66702559799,0.820463575025331,0.705353679835617,1.16319457667895,0.244750566428657,0.653892433362642
"KO:K03090",230.298492514205,-0.896726576837573,1.42278158777397,-0.630262989444891,0.528522533446645,0.872359618906956
"KO:K03091",20.7104410856612,-0.729645154725817,2.51437424614152,-0.290189559428358,0.771671223102329,0.972757264664464
"KO:K03092",930.512237319039,-0.494452732907773,0.444674437727308,-1.11194323522368,0.266162557686048,0.676843618101969
"KO:K03093",201.653427212913,0.77978894268165,0.753376357666693,1.03505895127471,0.300641381181446,0.711534742260373
"KO:K03094",9.68217686342175,-0.537022327111181,1.91211385492985,-0.280852693853255,0.778823385602895,0.974437967731498
"KO:K03097",0.296299732651262,0,5.36744323194969,0,1,NA
"KO:K03098",49.0514472687063,-6.6097856078879,2.25097328490363,-2.93641228539542,0.00332032706158167,0.0553638454522444
"KO:K03099",0.645840862834933,-3.80609804224192,5.33218020363873,-0.713797714421693,0.475352273186364,NA
"KO:K03100",372.10332507318,-0.361518213597604,0.555004630556183,-0.65137873396717,0.514802034910394,0.862666453427744
"KO:K03101",157.855717797802,-1.58081613773714,0.94659119804681,-1.6700093356023,0.0949175165625881,0.443527410835156
"KO:K03102",0.0992019488096005,0,5.36191978582797,0,1,NA
"KO:K03105",0.802421928486998,-4.93897983971699,5.3299709671653,-0.926642916095234,0.354111964833236,NA
"KO:K03106",538.726913487716,-1.12916965460633,0.522044412456166,-2.16297622896432,0.0305430079731584,0.230973802093473
"KO:K03110",59.1020564270646,-1.09475093166801,0.772860898522966,-1.4164915494628,0.156631636610745,0.547945402334456
"KO:K03111",1176.79619310728,-0.470418112704812,0.622681407832539,-0.75547158914262,0.449966072952371,0.831190449287954
"KO:K03112",9.2871131008746,0,3.45730502764627,0,1,1
"KO:K03113",52.6155342660909,-3.44257556049228,1.37257920429162,-2.50810703654,0.0121379892902494,0.132871480396221
"KO:K03114",0.0893218658860818,0,5.36252913493033,0,1,NA
"KO:K03115",0.443557904791234,0,5.36146878117079,0,1,NA
"KO:K03116",792.609605681276,-0.394089669591219,0.673570292203459,-0.585075788158692,0.55849675803643,0.884586759502685
"KO:K03117",76.3025544851171,0.157007898546067,0.748508930769695,0.209760888737313,0.833854300175084,0.989860300492813
"KO:K03118",207.54023043629,-0.554453300946533,0.620469437132284,-0.893602920248791,0.371534383354344,0.772944280705394
"KO:K03119",151.678119015639,-0.521397352491275,0.988608401238254,-0.527405342538272,0.597912134258169,0.905186127968586
"KO:K03120",31.2573061306584,-2.97065077277033,1.51328024662647,-1.96305395474021,0.0496399050354514,0.319978481935837
"KO:K03124",837.155421049875,-1.46414848586327,0.850762870584948,-1.72098305707275,0.0852538984244584,0.418412952841104
"KO:K03126",0.116235658201969,-2.89180139068797,5.35150708475698,-0.540371402838064,0.588940925351545,NA
"KO:K03130",0.222495020704871,0,5.36595155582129,0,1,NA
"KO:K03136",15.8047133912839,-1.86594954301322,1.82290173047793,-1.02361499351037,0.306017160512794,0.713526831774616
"KO:K03140",0.310490533353864,0,5.36156712837334,0,1,NA
"KO:K03146",41.7222550400484,-1.59891323141519,1.08220167437751,-1.47746327627417,0.139551495337879,0.52569470386197
"KO:K03147",453.723952958551,-1.79341262497268,0.745544412764895,-2.40550743090101,0.016150023507636,0.160631954242616
"KO:K03148",0.0927701081063124,0,5.36573057030003,0,1,NA
"KO:K03149",142.664617184037,-0.0593369321794424,0.768270282881276,-0.0772344492577646,0.938437036939637,1
"KO:K03150",15.7953278437704,-3.73771012714745,2.78657872997086,-1.3413258656383,0.179814675420948,0.577187685328784
"KO:K03151",38.4988481841455,1.09085645311601,1.58210016515823,0.689498981884572,0.490509313714754,0.852378410118913
"KO:K03152",1.35694450745732,0.342299450928423,5.33211825844146,0.064195772549965,0.948814343470125,NA
"KO:K03153",7.19975100683603,0.375690959830635,1.55144928077486,0.242154844819032,0.808660182474581,0.986543139055513
"KO:K03154",54.8350519864741,-1.11079322034578,0.841328167448993,-1.32028530996869,0.186739778319124,0.586989240137921
"KO:K03163",15.874843071856,-0.0892612123376981,1.7752971474005,-0.0502795897962208,0.959899588177983,1
"KO:K03164",0.42768777937872,0,5.36174278330532,0,1,NA
"KO:K03166",20.5122356791109,-2.24721011042725,1.47647055658562,-1.52201484845318,0.12800536021854,0.507631117694102
"KO:K03167",34.0043880498309,-1.59678821693286,0.903717257936426,-1.76691127994946,0.0772430876388944,0.405389254275049
"KO:K03168",511.135894532162,-0.253844718205917,0.282548017244492,-0.898412668690794,0.368965584912516,0.772299497787733
"KO:K03169",44.1268468299236,0.35654830323015,0.951810031065661,0.374600279039876,0.707957765478233,0.948035773341453
"KO:K03177",239.652498939071,-0.394995141269824,0.462260573478133,-0.854485898067854,0.392835819694142,0.788870482623508
"KO:K03178",2.83049251578231,-0.544866003179403,3.11716577008301,-0.17479532478149,0.861240462067366,NA
"KO:K03179",17.1655317917208,1.75486044684914,1.3573908876398,1.29281879142452,0.196073739576029,0.595297191125838
"KO:K03181",0.203715924295899,0,5.36359654191681,0,1,NA
"KO:K03182",136.947480969626,-0.630031666165937,0.772743816229155,-0.815317642061989,0.41489051286974,0.805113656077625
"KO:K03183",194.175775936012,-1.61073636649576,0.544084210102424,-2.96045416607943,0.00307185825975829,0.0531115680425499
"KO:K03184",0.0809072802563168,0,5.3656386701815,0,1,NA
"KO:K03185",10.6142305166935,0.385038573607809,2.03792484694629,0.188936591152891,0.850142514434365,0.996420236316008
"KO:K03186",150.28300652901,-0.537487088563299,1.1052225460308,-0.48631571125072,0.626743341512652,0.916943599682409
"KO:K03187",10.194077669882,-0.0565045443665226,1.60837812762309,-0.0351313807344712,0.971974978642699,1
"KO:K03188",19.64838282824,2.38582348614702,1.6325731144224,1.46138844568142,0.143908869759164,0.528954845117508
"KO:K03189",35.3001344879442,1.51565927779793,1.52467149382218,0.994089076853101,0.320179502744646,0.730692535935303
"KO:K03190",36.7848195523002,1.39740549005429,1.51809522511159,0.920499232814316,0.357311933750947,0.765964168527523
"KO:K03192",1.8718681782812,0,3.27481222329782,0,1,NA
"KO:K03194",6.57340423422859,-0.497273212238062,2.72578986473535,-0.18243270278149,0.855243163301933,0.99697533214151
"KO:K03195",66.9952133088673,0.433955516687352,1.35808561491433,0.319534727355702,0.749321061868925,0.963003796080244
"KO:K03196",3.68688688458532,0.553231398533708,2.43999142659289,0.226734976403675,0.820629828070269,NA
"KO:K03197",9.55261868438542,-0.655076011946902,2.31101245177617,-0.283458451919388,0.776825426640941,0.974399576418745
"KO:K03198",6.31461783359605,0.996572534370532,3.06424190868478,0.32522645537417,0.74500968759247,0.96145634551622
"KO:K03199",17.8362985573717,-0.651260003617911,1.77381459365727,-0.367152241247005,0.713505461264608,0.951472808039095
"KO:K03200",9.7452095028003,-1.56126155663961,2.36510291446362,-0.660124152353722,0.509174160614047,0.860087228434339
"KO:K03201",3.80308808042765,-0.176366446917449,2.9901322879412,-0.0589828241475171,0.952965788636172,NA
"KO:K03202",3.54633810324451,-0.911139915500647,4.29790234555782,-0.211996421101185,0.832109826417374,NA
"KO:K03203",3.5651545535162,-0.687410821105853,3.72878426769015,-0.184352532020223,0.853736905471587,NA
"KO:K03204",6.77965348764838,-1.0193182543406,1.55918063988186,-0.653752508380191,0.513271268035499,0.86249371963166
"KO:K03205",7.5476118710434,1.5811599169741,1.74402573818064,0.906615012817161,0.364610419927884,0.769403736980466
"KO:K03207",1.74767035400441,17.0865623651213,5.32917581892926,3.20622980844988,0.00134486537029647,NA
"KO:K03208",2.55665023784275,0.67795904018192,2.87326907016392,0.235953899069829,0.813468443381844,NA
"KO:K03210",183.795135862371,-0.224187867285976,0.634737792170808,-0.353197603878685,0.723940304104579,0.955472432328453
"KO:K03212",0.0987665775504207,0,5.36689117080486,0,1,NA
"KO:K03215",36.1560969661556,0.836827644099861,1.28321098679213,0.652135660240744,0.514313661270979,0.862629440935006
"KO:K03216",40.1405928080912,-2.55499913414087,1.00335095678407,-2.54646603650045,0.0108819800288734,0.124269525021085
"KO:K03217",306.86000187217,0.419772897127825,0.576588841493437,0.728028131867,0.466596365639897,0.838673785997595
"KO:K03218",89.6976665805972,-1.44371693099074,0.762344303383388,-1.89378595023709,0.0582534272766257,0.347641420844379
"KO:K03222",0.56460088623943,0,5.36831303082239,0,1,NA
"KO:K03224",11.1728002154483,3.44853244971189,2.99299913203828,1.15219961569564,0.249239055580814,0.657625322629605
"KO:K03226",0.702371512197753,0,5.36266901544048,0,1,NA
"KO:K03229",0.426385947043747,-2.34879321432259,5.31525644670584,-0.441896498856282,0.658564104301151,NA
"KO:K03230",2.56211816138546,-0.0698520137020572,4.01253918258621,-0.0174084315500778,0.986110782771233,NA
"KO:K03231",422.419920104158,-0.644023501751012,0.834578233016618,-0.771675411930122,0.440306697150474,0.82196507540704
"KO:K03232",7.00824204716527,-5.89978628396082,2.78740193033655,-2.11658972455705,0.0342946829516913,0.247349565148651
"KO:K03233",8.84906364787397,-2.07502969325357,2.76500007250307,-0.750462798858124,0.452976021012448,0.834251507091119
"KO:K03234",96.2681260671789,-2.00711345307878,0.84266067032598,-2.38187626853682,0.0172246838360145,0.166400339930166
"KO:K03235",57.5022760848933,-1.93076898339972,1.13207692884765,-1.70551040675748,0.088099273052491,0.425547045421186
"KO:K03236",10.1359824805873,-3.16503737772677,2.76150691752536,-1.1461269054372,0.251742646443047,0.660133091310612
"KO:K03237",3.14257190353693,-1.61060449530848,4.5163824715332,-0.356613839828698,0.721380915170983,NA
"KO:K03238",1.78312960717642,-1.24980534192562,4.65320970100608,-0.268589945915268,0.788245250081927,NA
"KO:K03240",0.0987665775504207,0,5.36689117080486,0,1,NA
"KO:K03241",0.399202114312111,0,5.36149453534432,0,1,NA
"KO:K03242",14.1995147223457,-3.38775327902295,1.77801500120477,-1.90535697208821,0.0567336843599432,0.341409736662237
"KO:K03243",9.28326172945778,-0.119987716816418,2.19909037888733,-0.0545624308888694,0.956487069956663,1
"KO:K03245",0.123458221938026,0,5.36705976977856,0,1,NA
"KO:K03246",0.566099550719386,14.4083004926277,5.3300948153374,2.70319778386824,0.00686758681725707,NA
"KO:K03247",1.37316276019286,0,5.36307424371915,0,1,NA
"KO:K03248",0.858934402028619,-3.89040683503249,5.33713302340696,-0.728931959906267,0.466043283700529,NA
"KO:K03249",0.482142556080633,0,5.36354358725793,0,1,NA
"KO:K03250",0.95131447462425,0.889268754276174,5.31891422982321,0.167189903023823,0.86722062882124,NA
"KO:K03251",1.36659015564333,0,5.36391367512105,0,1,NA
"KO:K03252",3.10778128081496,1.39380473304505,5.18973435942477,0.268569571487574,0.788260930641071,NA
"KO:K03253",3.80766817512784,-0.766891954519153,5.32790224920081,-0.143938818441008,0.885548782162834,NA
"KO:K03254",2.29839684918643,-3.88637008124943,5.33440847503116,-0.72854752301786,0.466278488700732,NA
"KO:K03255",1.48385107899542,0,5.36219521702598,0,1,NA
"KO:K03257",18.5073050104343,-3.66169565687558,2.12242281291249,-1.72524326189786,0.0844836422332463,0.417021011429275
"KO:K03258",0.189701697292554,0,5.36371710341539,0,1,NA
"KO:K03259",0.0740749331628155,0,5.36668702048727,0,1,NA
"KO:K03260",5.26093208535753,-3.9174162295891,3.95034445515346,-0.991664467253885,0.321361229857159,0.730692535935303
"KO:K03262",1.04033101501917,-4.51992607618981,5.33306206982089,-0.847529246240633,0.396700192705044,NA
"KO:K03263",14.2590307312488,-1.48654835924051,2.05230286870114,-0.724331862470823,0.468862020239979,0.840498776592985
"KO:K03264",1.89740523691262,-0.53855740765443,5.1849885932894,-0.103868580993881,0.917273640942551,NA
"KO:K03265",39.4414736541551,-1.74306016898519,1.634643529658,-1.06632433148888,0.286277054208095,0.696212995196572
"KO:K03267",0.197533155100841,0,5.36745512243988,0,1,NA
"KO:K03269",31.0671632173218,-2.49735023149736,1.29774586376365,-1.92437541218948,0.0543075441364921,0.331580715024787
"KO:K03270",73.547779102963,-3.79224654856425,1.44980010606752,-2.61570304257354,0.00890439619351394,0.108375874723689
"KO:K03271",58.4549429966034,-1.39916876252208,0.989549159419093,-1.41394568344988,0.157377851193459,0.547945402334456
"KO:K03272",23.7383624795765,0.427238306278757,0.947737958410143,0.450797926249004,0.652135196065031,0.926882157747823
"KO:K03273",64.279535400486,-1.42056842138799,1.27497887266506,-1.11418977352825,0.265197781681112,0.675779471225973
"KO:K03274",363.344551265853,-6.7855613129525,1.6298541227298,-4.1632936459292,3.13689523906653e-05,0.0012754409213787
"KO:K03281",31.4949121994435,-2.81914183784071,1.76573040448474,-1.59658678962566,0.110357845544338,0.467622029727248
"KO:K03282",88.4847882134223,-2.07545657156524,0.841930456605566,-2.4651163944501,0.0136968750054828,0.146047370375465
"KO:K03284",164.436617683058,-1.42274215773934,0.745995230283259,-1.90717326329166,0.0564981545326624,0.341409736662237
