"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KO:K00076",2.21332698743366,-1.19961820120172,1.59021441390414,-0.754375127475124,0.450624002329276,NA
"KO:K00077",81.4801163899206,0.183705271669801,0.488216788091285,0.376278071854122,0.70671017959825,0.83557816173135
"KO:K00079",0.0329287879754587,-0.151603604950425,2.97518478782983,-0.0509560298810914,0.959360558072138,NA
"KO:K00082",0.566404869223975,-2.42624906827654,2.95513153682496,-0.821029127821276,NA,NA
"KO:K00086",1.6052455897135,-1.53896375366553,1.85605010214684,-0.829160673995518,0.407013494592888,NA
"KO:K00087",248.256071119776,2.3127995749438,0.789638252761605,2.92893558139469,NA,NA
"KO:K00088",772.313128945918,-0.531127898430733,0.325249464213831,-1.63298623631721,0.10247189144779,0.247782065319008
"KO:K00090",2.2575784216675,2.93379359391155,1.30975192047953,2.23996128429987,0.0250934364247039,NA
"KO:K00091",82.5236946650003,-2.73094609255432,0.789623971050756,-3.45854000470659,0.000543111609682658,0.00557492593150312
"KO:K00096",10.0554199743241,-3.71502521300192,1.43030252250105,-2.59737024479671,0.0093940605201237,0.0468930911442887
"KO:K00097",46.1324182114637,-0.548524141400799,0.577588408711109,-0.949679967824896,0.342274891481421,0.544650526007991
"KO:K00098",0.833598596279839,0.704913287943523,2.86095401701988,0.246390988373101,0.805379581493334,NA
"KO:K00099",202.022987328498,-1.05894687602557,0.602876960544042,-1.75648920978828,NA,NA
"KO:K00100",140.032127232556,-1.59911078015783,0.376380764739888,-4.24865171115467,2.15060979009246e-05,0.000435379004172051
"KO:K00101",31.9990811432623,0.29227067781132,0.725803048118903,0.40268593328288,NA,NA
"KO:K00102",65.4096564854521,-0.617291139667032,0.649125025982514,-0.950958775210834,NA,NA
"KO:K00103",1.20920114409824,1.41794839907989,2.67081562166562,0.530904637361529,0.595484864067807,NA
"KO:K00104",96.3723939960193,0.561461469475281,0.39716360728328,1.41367803892166,0.157456456277023,0.326563077218823
"KO:K00106",2.11038519544947,-4.10368189427649,1.93528652672489,-2.1204518491746,0.0339679581004684,NA
"KO:K00107",0.390172500255676,1.53582870034103,2.96168905462952,0.518565140368237,0.604064023612182,NA
"KO:K00108",111.560114806486,0.334864360156348,0.579449808524467,0.577900545017107,0.563331267323736,0.735977197868092
"KO:K00111",120.968632510602,-0.595125288156681,0.721654152639122,-0.824668279092251,0.409559945404998,0.602921916511538
"KO:K00112",0.414692385060218,1.59708874111759,2.96120602708847,0.539337258707356,NA,NA
"KO:K00113",8.20270940567939,0.964963155597547,1.00001174784253,0.964951819495523,0.334568944629871,0.538082384622314
"KO:K00114",699.954862999941,2.70927881345905,0.487101917105928,5.56203685166338,2.66643965342853e-08,1.94330121941871e-06
"KO:K00116",35.8970601415154,-1.01784323790978,0.883179041812465,-1.1524766663631,0.249125252743114,0.446963440349799
"KO:K00117",744.462887943164,3.24218837043125,0.645311341767769,5.02422344158648,5.05473607909462e-07,1.98591067019467e-05
"KO:K00118",449.138178764094,-2.63712672107631,0.66343447198396,-3.97496185748405,7.03905364201886e-05,0.00111481622678095
"KO:K00121",156.784179903419,1.29391056010386,0.510579911074657,2.53419794245424,0.011270504721894,0.0537561769719659
"KO:K00122",32.2470039499002,-0.0671910376045624,0.491103567774825,-0.136816431428106,0.891175895378894,0.940429196658054
"KO:K00123",1344.52583612815,0.560881054383983,0.462183553881142,1.21354611100728,0.224921096020456,0.41817345641613
"KO:K00124",184.169988807579,1.86411695986942,0.529789186083028,3.51860137737367,0.000433828027057455,0.00470136855120426
"KO:K00125",0.355618747740864,1.35625231116882,2.96273373711396,0.457770569855516,NA,NA
"KO:K00126",4.06868675356384,1.9847427297872,1.09541471317939,1.8118642244877,0.0700071784537185,0.19384966435057
"KO:K00127",82.4092629424986,1.95878225280696,0.603266181900485,3.24696180819577,0.00116644041125967,0.0100962205668177
"KO:K00128",318.098703650906,-0.312195179258112,0.337105919170855,-0.92610411595853,0.354391875190225,0.556639652238439
"KO:K00129",2.03727060871555,-1.32015170376824,2.66816305719009,-0.494779245297896,0.620755956313269,NA
"KO:K00130",369.248819032576,-2.29204360315087,0.823382824585357,-2.78369129730768,NA,NA
"KO:K00131",15.4679624504464,-0.14547958055011,0.98337740016102,-0.147938706468431,0.882391140937104,0.935162739035753
"KO:K00132",5.79728059963736,1.4195126958122,0.73099308328503,1.94189620705166,0.0521496666810055,0.160772745673083
"KO:K00133",249.35140175086,0.316340000662995,0.246880716211523,1.28134754920251,0.200071618417129,0.385746548948158
"KO:K00134",968.064541694145,-0.233835557571618,0.244703840031339,-0.955585975036889,0.339281449983209,0.542433169581431
"KO:K00135",772.508379972627,-1.48059878267366,0.610540539151116,-2.42506219936232,NA,NA
"KO:K00137",7.47578892963218,1.43402289139518,1.20287590411983,1.19216195659392,0.233197747265369,0.429394942412838
"KO:K00138",259.425188466115,-0.281383420617073,0.596560671875098,-0.471676115913968,0.637157987577481,0.788233963349858
"KO:K00140",355.057185364273,0.158826317604158,0.414091287672103,0.383553874067316,0.701309132922778,0.832976036626664
"KO:K00141",8.51864858536198,1.53881110512209,1.38463894594871,1.11134466470445,0.266420020902145,0.466689400203953
"KO:K00143",0.86207715197648,-1.22337462285314,2.95313970375422,-0.414262359920836,NA,NA
"KO:K00145",154.339334580782,0.110916032309504,0.331639848475928,0.334447240942927,0.738042096504371,0.850915044249734
"KO:K00146",33.260858263666,1.37801041924058,0.62631470755102,2.20018850368179,0.0277935236171611,0.10355787327294
"KO:K00147",78.0224705667273,0.10355793734468,0.411459450372514,0.251684430266274,0.80128499252744,0.89075122415192
"KO:K00148",24.0384626613673,-1.93660768799434,0.733428641163333,-2.64048549416147,0.00827873366121929,0.0429739394038221
"KO:K00150",295.861286010877,-0.823396229552946,0.374921168024531,-2.19618495773776,0.0280787075893442,0.104194307999562
"KO:K00151",3.3196393468615,-0.690146524986226,1.24516803944509,-0.554259748984394,0.579401092830527,0.746668248328579
"KO:K00153",22.8144336486734,0.368809096760496,0.755552014911614,0.488131974346783,0.625456364390423,0.781062616489191
"KO:K00154",21.6392790017,2.57181370972151,0.708730012013222,3.62876365629841,0.000284781807630806,0.00343624141392932
"KO:K00156",191.565552656528,-4.87671946017334,0.842156074027298,-5.79075495691938,7.00707439738583e-09,6.75428350851565e-07
"KO:K00158",172.327386975035,-4.75739020121681,0.885242822799539,-5.37410762187463,7.69628814827402e-08,4.38207406442352e-06
"KO:K00161",372.072455374623,-0.221119599354169,0.35426520401397,-0.624164035442357,0.532519863268097,0.707695981673575
"KO:K00162",228.625453021989,-0.161366295226094,0.414092664524451,-0.389686437482319,0.69676842658913,0.830832508668452
"KO:K00163",703.530435239528,-0.072078133008583,0.334602335376623,-0.215414315406534,0.829444309905598,0.904172097555074
"KO:K00164",988.819518651656,0.487843408193918,0.5530884921578,0.88203500002443,NA,NA
"KO:K00166",70.1022447223602,0.372963710679981,0.561254764494292,0.664517674101231,0.506359040793529,0.686703514942917
"KO:K00167",42.3615666317511,-0.636110440535641,0.495553087953538,-1.28363732564468,0.199268883269875,0.38509249964211
"KO:K00169",388.070127604599,2.38911232266923,0.556327660266006,4.29443382615002,1.75139709075835e-05,0.00037322169583178
"KO:K00170",326.299804203362,1.18268454357957,0.407526411623466,2.90210526200769,0.00370663969194712,0.0239061859070005
"KO:K00171",139.850456670635,1.43330210400775,0.561504981036121,2.55260799532524,0.0106919757120753,0.0518221332898973
"KO:K00172",69.4819646645788,0.937474783403192,0.358081447131992,2.6180490246333,0.00884340989143869,0.0447574800616703
"KO:K00174",1398.55451812271,0.447764014598766,0.251130726255517,1.78299175602742,0.0745876453156329,0.201010820840977
"KO:K00175",745.897778560289,0.348635310458393,0.213783879749064,1.63078390600646,0.10293592453189,0.248739064319766
"KO:K00176",8.23319559463822,4.35235228662558,2.93649211957376,1.48216038368165,0.138297624935957,0.301229255987225
"KO:K00177",5.31829032004008,3.39719762552507,2.46037340598163,1.38076505674539,0.16735121080748,0.342023450466887
"KO:K00179",36.1726230508093,-0.199158992399879,0.874744251118887,-0.227676823420256,NA,NA
"KO:K00180",2.40975945060878,3.7530370406887,1.21436392597404,3.09053732609719,0.00199794690863274,NA
"KO:K00183",5.05365888906765,3.88626510145717,2.05168656777799,1.89418070113216,0.0582010288185034,0.172989028560054
"KO:K00184",407.8771638775,3.01128034713083,0.653149767677439,4.61039794569438,4.01898900121536e-06,0.000110114255040818
"KO:K00185",202.269640157016,3.06381269127291,0.60236864866765,5.08627515401012,3.6516416996237e-07,1.56548027687397e-05
"KO:K00186",0.358236189756404,1.36049319449998,2.96269403355564,0.459208132561432,0.646084711044883,NA
"KO:K00187",10.5169842110891,21.7155774861871,2.96167985227988,7.33218260220482,2.26434276968359e-13,1.37521084212117e-10
"KO:K00189",0.077308423421927,0.516747283164073,2.97202305674235,0.173870549890849,0.861967197847386,NA
"KO:K00192",0.479312225215948,1.50171976911127,2.96093320055972,0.50717786163747,NA,NA
"KO:K00193",0.123693477475083,0.77797602748092,2.96907446524772,0.262026445138691,0.793301054004689,NA
"KO:K00194",1.63709697873762,2.04683925358816,2.95340317969007,0.693044304842577,0.488281747981798,NA
"KO:K00196",1.2429239054155,1.20455750742142,2.50789811532224,0.480305599363093,0.631010107944201,NA
"KO:K00197",2.47146458291021,2.10469308812801,2.62677599454057,0.801245744784617,0.422989393405126,NA
"KO:K00198",8.41710891139952,1.59285582812649,1.65082779534401,0.964883092360678,0.334603370898508,0.538082384622314
"KO:K00200",3.95716343373624,0.362006390432015,0.854654018709664,0.423570687678464,0.671878936359255,0.812318130090619
"KO:K00201",34.1139080504053,0.639369910738516,0.713791688248983,0.895737399670439,0.370393030756696,0.570056519446595
"KO:K00202",1.33402708688689,1.47513408020069,1.80938489068919,0.815268264807282,0.414918770039847,NA
"KO:K00203",13.9991123009592,0.991092071167547,0.847134777350418,1.16993434535575,0.242027391063963,0.43860182147006
"KO:K00207",17.8736279143322,21.9822280043938,2.95984232626945,7.42682399305368,NA,NA
"KO:K00208",12676.3678950431,1.10030983921442,0.898091699515339,1.22516424526383,NA,NA
"KO:K00209",5.40486405494266,1.78809150839651,2.76814464293164,0.645953062085227,0.518309753859652,0.69540528095161
"KO:K00210",16.2680202274908,-2.62729657197999,2.92377919256055,-0.898596097360929,NA,NA
"KO:K00213",0.0711419030348557,-1.07018097021318,2.97596917344103,-0.359607545590186,0.719140640021728,NA
"KO:K00215",117.329111820605,1.12688072519429,0.496656318681881,2.26893463911828,0.0232723008751045,0.091680285825817
"KO:K00216",1.774702950779,3.06532521896384,2.61828350547173,1.17073846760974,0.241703917846701,NA
"KO:K00217",1.59974537525938,0.455558519188758,1.75254107777909,0.259941706910554,0.794908739287484,NA
"KO:K00219",29.589704838119,2.58535585427576,0.783763951385786,3.29864093609377,0.000971540961118453,0.0086985141580237
"KO:K00220",5.61991841591829,-2.48572475967944,0.979811776727497,-2.53694109289193,0.0111825768981026,0.0535240050427653
"KO:K00221",0.13338740132893,0.822886214077773,2.96853861409748,0.277202462575328,0.781624648835954,NA
"KO:K00222",0.0533564272761418,-0.956836778699314,2.97631076761017,-0.32148416392271,0.747843511229058,NA
"KO:K00226",67.5913302231045,3.71870178537957,1.10424768558578,3.36763375999914,0.000758162384011609,0.00714749479376969
"KO:K00227",3.95346643889872,1.19794553893175,1.37673956118627,0.870132284060709,0.384228116601606,0.580724702155227
"KO:K00228",12.0581836168355,1.41653322884076,0.810255263065164,1.74825551083997,0.0804197932223361,0.210922799899306
"KO:K00230",109.191188827091,4.15101986511439,1.1629189256613,3.56948345539557,0.00035768580486378,0.00405460567238853
"KO:K00231",40.5036793626507,-0.971882970674789,0.873598820891379,-1.11250490205919,NA,NA
"KO:K00232",6.75554048210808,-2.6398998255069,1.15327954004231,-2.28903724886167,0.0220771882376191,0.0885030516368359
"KO:K00234",5.92297409827709,-5.97816923557124,2.16657955574633,-2.75926596820117,0.00579313647336489,0.0327289756727778
"KO:K00235",1.77646085462908,-4.5057734713869,2.94413677887312,-1.53042260255025,NA,NA
"KO:K00236",0.967926590458774,-1.84727595229513,2.95497165954031,-0.625141681589767,0.531878073479266,NA
"KO:K00237",0.760446448861507,-1.83331852227232,2.95678159159605,-0.620038533614756,0.53523241794516,NA
"KO:K00239",460.906280236435,-0.408559749142262,0.280302715532017,-1.45756614725195,0.144960166370852,0.309996975501985
"KO:K00240",358.541113619953,-0.336352954546758,0.262054929413356,-1.28352080725872,0.199309674622673,0.38509249964211
"KO:K00241",235.199483419116,-0.435792851404338,0.384765187163356,-1.13262027320397,0.257373751297855,0.455940665886916
"KO:K00242",95.7037338445358,-0.548355826592246,0.782208617573343,-0.701035266388931,0.48328100676744,0.665947761281731
"KO:K00243",3.52719661079944,-1.22155038001384,1.51842883345456,-0.804483129600944,0.421118008611199,0.613957648714838
"KO:K00244",71.2756671059327,2.29012334682786,0.544980071872741,4.20221484238534,2.6431609693877e-05,0.000504724728494321
"KO:K00245",27.4505931390714,3.37127321848957,0.680772450756574,4.9521293271238,7.34057908771236e-07,2.62245786231606e-05
"KO:K00246",777.818091353623,6.62459475695745,1.22848746806085,5.39248053332957,NA,NA
"KO:K00247",782.527954192522,4.1172162974053,1.23640865648552,3.32998016133958,NA,NA
"KO:K00248",63.2584656058386,-0.364387332014299,0.328114613684713,-1.11054892655418,0.266762557133455,0.466689400203953
"KO:K00249",448.568013153801,1.44701361903234,0.452840313068752,3.19541696547818,0.00139628954459597,0.0116166189509308
"KO:K00252",82.9637437452542,0.781339225987916,0.378030369679077,2.0668689307984,0.0387465060446427,0.13085474330554
"KO:K00253",76.7368209821536,0.811550254901967,0.6787695981855,1.19561962862129,0.231845028070467,0.427985452020659
"KO:K00254",212.195649408306,0.377428836142068,1.20903726532948,0.312173037974319,0.754909021509484,0.86143022967664
"KO:K00255",2.81479507245956,-0.330399672363645,2.17483122096437,-0.151919684239745,0.879250282719271,0.933990910951044
"KO:K00256",127.612927716545,3.06614335051992,0.986192301321514,3.10907248658424,0.00187675668351225,0.0143073250098716
"KO:K00257",537.578721419329,0.119332768329252,0.351633830208985,0.339366574195462,0.734333595975371,0.848975648529318
"KO:K00259",325.261740672286,-1.24792436818226,0.377438709362128,-3.30629672375485,0.00094537917368842,0.00854829208168884
"KO:K00260",8.79499487789121,-3.25266918501971,1.43115296029619,-2.27276138558002,0.0230405631888181,0.091161576829591
"KO:K00261",212.712101912247,-0.109019196779966,0.501503653779363,-0.217384651055661,0.827908591891187,0.90326314636272
"KO:K00262",40.4385700489774,0.701628068230101,0.683896862111578,1.02592672535999,0.304926124229262,0.50970220031717
"KO:K00263",162.452200075492,0.828946792786616,0.455523043545317,1.81976917421116,0.0687941639385917,0.191217340497504
"KO:K00264",10.6398602832223,-4.77698709444908,1.89050484049987,-2.5268314537539,0.0115096724235491,0.0545399821994964
"KO:K00265",839.719621113033,0.467645692080247,0.465480608022637,1.00465128733678,0.315064792019725,0.521387875622107
"KO:K00266",577.183842609829,0.456243785156347,0.569158162356814,0.801611599958608,0.42277766544525,0.614275045008967
"KO:K00270",1.32286718251272,-2.32509791627338,2.94888056313879,-0.78846798522031,0.43042301783634,NA
"KO:K00271",10.7895751705444,-5.26075157732824,1.17723690656453,-4.46872804275259,7.86860958216103e-06,0.000192437673271106
"KO:K00273",0.202113503932281,-0.975016372271666,2.96408255996784,-0.328943729651797,0.742198220390617,NA
"KO:K00274",59.6467119696773,-0.269032400160126,0.773726268936629,-0.347710050648624,0.72805794780677,0.845832332886285
"KO:K00275",32.9565161614517,0.23974980625141,0.653479948633783,0.366881656816939,0.713707294562716,0.840578339168241
"KO:K00276",18.8616808859268,0.366340476675015,0.654741226900275,0.55951948895806,0.575807234320722,0.74415869484783
"KO:K00278",124.854690224734,-2.20509024730563,0.531635494788829,-4.14774835186939,3.35761160936809e-05,0.000615428821051752
"KO:K00279",1.36585793083287,0.442971304506729,1.47680411461554,0.299952647831056,0.764213274959172,NA
"KO:K00280",0.056449350815072,-0.0577957333750657,2.97457311642403,-0.0194299252743017,0.984498137994533,NA
"KO:K00281",157.539820323118,0.16456002618068,0.368170138356568,0.44696733666462,0.654898643802985,0.800153230422304
"KO:K00282",36.6325954410388,-0.203793058105931,0.472145015635512,-0.43163234039784,0.666008649539105,0.808794634818268
"KO:K00283",70.8625832056854,-0.297246589572744,0.58342549198882,-0.509485090477397,NA,NA
"KO:K00284",708.884075247299,0.547408019697761,0.558647473266503,0.97988095515223,0.327144884879595,0.533983917658459
"KO:K00285",173.24725890149,0.37521879706513,0.664805439782187,0.564403921225531,0.572479270847168,0.742125387039161
"KO:K00286",80.1282065814771,-0.712548001787032,0.548199716545854,-1.29979637033875,0.193670769865796,0.379632213765983
"KO:K00287",13.1581044477818,-0.771990647888577,0.771837490158133,-1.0001984326136,0.317214487624072,0.52351883736509
"KO:K00288",1.39866615023853,-2.47893094392834,2.93245021133239,-0.845344597616209,NA,NA
"KO:K00289",0.0752658010867627,0.000191357628262689,2.97410611575012,6.43412241578426e-05,0.999948663130657,NA
"KO:K00290",32.1815315848033,-0.496409840629362,0.554967858607633,-0.89448394700697,0.371063015022998,0.570108449107393
"KO:K00292",2.39459274044676,-0.0899080141139376,2.93946443996979,-0.0305865289239089,NA,NA
"KO:K00293",3.43495743853023,-0.073102108273679,2.08922199356398,-0.0349901104329152,0.972087626777144,0.985611383410104
"KO:K00294",181.376742512015,-0.579476536050615,0.368044072138252,-1.57447593893848,0.115377459858516,0.266541033826335
"KO:K00296",0.838866628292157,0.221806873271046,2.95368561548569,0.0750949498850347,0.940139165888964,NA
"KO:K00297",148.869872984034,-1.12457683584264,0.578485985623476,-1.94400013793006,0.0518954344665432,0.160668617838644
"KO:K00299",8.00011301533224,-1.25493425944874,0.767896550581509,-1.63424911662698,0.102206553111316,0.247601480607412
"KO:K00301",8.92263962738861,0.42963173458928,1.02060221462524,0.420959045975653,0.673784987494541,0.813542907365841
"KO:K00302",439.536072301549,-2.24572211208137,1.44527873836756,-1.55383321740269,NA,NA
"KO:K00303",62.4366962238626,-1.6937120786949,0.581506423688848,-2.91262832137032,0.00358400910710602,0.0234052494378035
"KO:K00304",1.5533312500036,1.95498707748817,2.083085603276,0.938505395272105,0.347984745603929,NA
"KO:K00305",2.22485307082611,-0.186992540981185,1.68811997250584,-0.110769698852395,0.911798974260363,NA
"KO:K00306",0.0987665775504207,-1.19775792558711,2.97477499625155,-0.402638158212429,0.687214434127137,NA
"KO:K00311",104.970739765985,0.607021694057423,0.443152895441047,1.36977937028548,0.170755783690436,0.346874079384633
"KO:K00313",9.50125931767806,-3.12872174504343,1.47918596245682,-2.1151645732541,0.0344159232062169,0.120004184442701
"KO:K00314",0.0782473411334927,0.425590960600047,2.97280464372788,0.143161428887691,0.886162691270482,NA
"KO:K00315",4.80808228266384,2.71476158390284,1.19786629641604,2.2663310521594,0.0234311215649109,0.0922062710394548
"KO:K00316",2.66543017416793,1.14820843536412,1.15388723657511,0.995078547512276,0.319698063386533,0.525712880406374
"KO:K00317",1.66717494509683,-0.914132945175572,2.4368762826667,-0.375124889054781,0.707567587567355,NA
"KO:K00318",46.8222172041991,-1.78633787570922,0.5621700833499,-3.17757548581145,0.00148512024333131,0.012188689564638
"KO:K00320",122.975611445136,3.3790800060228,1.02096331747037,3.30969776112536,NA,NA
"KO:K00322",23.9644845049898,0.00531749670718501,0.715337915843339,0.00743354516713407,0.994068943701813,0.997353312458537
"KO:K00323",1.22104002023388,-2.67697199378537,2.36363208120263,-1.13256712627767,NA,NA
"KO:K00324",74.0748520055745,0.568569799878804,0.445187450918741,1.27714696069136,0.201550368190161,0.387788256334858
"KO:K00325",120.265983176583,-0.438850733844884,0.561475925570616,-0.781602048919354,0.434448482393613,0.621810789411753
"KO:K00326",2.76492637475874,-4.18150580883158,2.48606425841662,-1.68197816877621,0.0925730733174766,0.232005694063882
"KO:K00327",1.75113553640747,-4.11809060785913,2.93909161196923,-1.40114401030866,0.161171013207578,NA
"KO:K00329",0.0830631352106367,0.55973137641879,2.97168478212624,0.188354895440257,0.850598455019837,NA
"KO:K00330",613.816840424912,0.82754448848778,0.421461278984804,1.96351249747338,NA,NA
"KO:K00331",894.394990734798,0.132542001724417,0.401828507035404,0.329847184567069,NA,NA
"KO:K00332",219.138289471113,0.0231315326303484,0.220288129601381,0.105005806133112,0.916371201565109,0.955164948084456
"KO:K00333",352.317034531928,0.308962382652647,0.205182015091798,1.50579660948557,0.132119393985246,0.292315161919998
"KO:K00334",78.7197278666898,0.247684702203991,0.381896120596795,0.648565640878808,0.516619170039278,0.694252008862844
"KO:K00335",1061.96563194486,-0.891926065955978,0.703112688888326,-1.26853928260942,NA,NA
"KO:K00336",207.639597015857,0.306703378088045,0.306007301272638,1.00227470655933,0.316210935100059,0.522335742295837
"KO:K00337",232.129668707721,0.00977094855865682,0.2534118207021,0.0385575879277673,0.969243117058742,0.984645084628396
"KO:K00338",220.888997370792,-0.175275885851649,0.379235645541627,-0.462181991361384,0.643950816455723,0.792755667285357
"KO:K00339",69.3656194935542,0.690265512248648,0.394277627982521,1.75070930547256,0.0799959957205243,0.210781064921534
"KO:K00340",64.4574450278362,0.340645718025315,0.396040355894402,0.860128804944674,0.389718044450041,0.585380277813664
"KO:K00341",214.088010181306,0.358686633133226,0.319665578273697,1.12206836616647,0.261833372820389,0.461310060490433
"KO:K00342",161.297748448094,0.530128638783897,0.349013629589717,1.5189339150081,0.128779131161206,0.288960070167139
"KO:K00343",152.319061615207,-0.595836089180454,0.590241382385008,-1.00947867594922,0.312745123295958,0.519199648879485
"KO:K00344",204.362051592861,0.669476988392048,0.364020567489069,1.83911857785934,0.0658977470734911,0.187270107330483
"KO:K00346",2.39653291135339,2.61782454109552,1.55982477933325,1.67828116066634,0.0932922240609578,NA
"KO:K00347",3.38813751808909,2.2475267873936,1.39490429459987,1.61124085436866,0.107127236438347,0.255144869007409
"KO:K00348",2.40213180948753,0.629183484104947,1.65287013447807,0.380661172938202,0.703454683035301,NA
"KO:K00349",2.04978272046911,2.41557987729787,1.76446553771809,1.3690150505415,0.170994570351888,NA
"KO:K00350",1.91109550046936,0.800757277208617,1.86034796666902,0.430434140040147,0.666879865402162,NA
"KO:K00351",3.56527352241418,2.5338520601838,1.73681506468132,1.45890723296365,0.144590642106215,0.309934294020617
"KO:K00354",1.91737684099329,1.27411344473361,2.26015187445776,0.563729127733633,0.572938491040257,NA
"KO:K00355",1.52893730819112,3.44978872842609,2.10308306805751,1.64034829666165,0.100932769023835,NA
"KO:K00356",49.3701911218759,-0.570596962466791,0.69534407720387,-0.820596566754815,0.411876103929999,0.605192146258433
"KO:K00357",0.0496009744048003,0.268813408468523,2.9748465081223,0.0903621103591649,0.927999465028803,NA
"KO:K00360",0.295274682499801,-2.33328483009251,2.96134143747714,-0.787914828247671,0.430746527056057,NA
"KO:K00362",349.849489248515,1.65870516869537,0.861503994407614,1.92535981198315,0.0541843596399449,0.163993194790664
"KO:K00363",61.4121859762203,0.996925942878685,0.868580151475318,1.14776505217782,0.251065568098645,0.449353109111719
"KO:K00364",10.3451647606648,0.849358143373009,0.878228661333169,0.967126422501022,0.333480838201087,0.538082384622314
"KO:K00365",14.3126729341992,-3.89160441972629,1.37282882636806,-2.83473390489759,0.0045863869507637,0.0276179224288649
"KO:K00366",30.2888588749216,2.2258120583132,0.793493364413138,2.80507961142107,0.00503041533145673,0.02927029800766
"KO:K00367",7.41272666982492,1.73784767918147,1.192553273769,1.45724951447167,0.14504751720097,0.310001849079374
"KO:K00368",809.521988010737,0.543014200667595,0.484833626637899,1.12000111137743,0.262713288485276,0.462030513146886
"KO:K00370",931.684032481105,0.688366484143507,0.564268649317631,1.21992686458117,0.222492600769058,0.415349916599614
"KO:K00371",781.692071138038,1.59494899090544,0.515692222220593,3.09283119306613,0.00198256873744704,0.0149266125604484
"KO:K00372",118.214578201716,0.809904181569202,0.709609478984253,1.14133788450587,0.253729342603587,0.451681742244648
"KO:K00373",3.10861473758621,3.07558240373753,1.67377836788651,1.83750875429289,0.0661348253110082,0.187544983216587
"KO:K00374",6.10656193116812,1.80184777815565,1.3064493181643,1.37919454899899,0.167834778283956,0.342819468647273
"KO:K00375",10.5838476024635,-0.738652457793369,0.772417093076741,-0.95628704286064,0.3389272343092,0.542402653413581
"KO:K00376",492.899155979298,5.90918801218267,0.922884971351914,6.40295182564999,1.52401291492318e-10,2.52431957362731e-08
"KO:K00380",61.1201602296367,-0.300286046320957,0.655917261848568,-0.457810860892215,0.647088332216877,0.795006703505833
"KO:K00381",619.439730644724,0.506110973213887,0.39235572839248,1.28992884922943,0.197075363100521,0.383418378610944
"KO:K00382",565.793179696739,-0.845605477786322,0.328715369291247,-2.57245494669007,0.0100980098027009,0.0497258752987057
"KO:K00383",31.2701727931516,0.342116151575735,0.819832045902669,0.41730029130424,0.676458775468446,0.815988705505781
"KO:K00384",951.702922097388,-0.911785437687735,0.266225938411667,-3.42485575645839,0.000615125911348203,0.00612436836325916
"KO:K00387",1.86306860391185,0.795930448850542,2.63108348813678,0.302510525583582,0.762262910851902,NA
"KO:K00389",33.3249584305925,-0.233039467267437,0.583588207266264,-0.399321755247723,0.689656139091388,0.825578326415296
"KO:K00390",265.850046609001,0.0487268286388518,0.457624518846892,0.106477748966843,0.915203308787614,0.954755929166534
"KO:K00392",258.596230225625,-0.732259323115806,0.386434413414099,-1.89491229998485,0.0581040213634277,0.172932543301804
"KO:K00394",600.553945985861,3.11498407949628,1.29711270206906,2.40147527237031,NA,NA
"KO:K00395",23.0333709933642,1.89876921124489,1.19766247109037,1.58539593339367,0.11287640455893,0.263497260587956
"KO:K00404",104.408263486697,1.60269166850243,0.722067533493482,2.21958694188664,0.0264468194885915,0.100387718975445
"KO:K00405",49.0754502044188,1.82370919090873,0.867092509926208,2.10324638955067,0.0354442370882606,0.122614807263709
"KO:K00406",69.5000127443086,1.37373321518509,0.908677059122502,1.51179475853796,0.130586083240264,0.290687652613024
"KO:K00407",24.02817588047,1.1568572710507,1.02915228627285,1.12408754902576,0.260975886843199,0.46045505559701
"KO:K00410",2.24720633828283,3.18784844566903,1.45805663063621,2.18636805915971,0.028788688489856,NA
"KO:K00411",161.182728669055,1.25166829799984,0.522634934074395,2.39491893173309,0.0166240403897511,0.0716052047047907
"KO:K00412",343.430052820975,0.710313515028954,0.31836719421853,2.2311140341344,0.0256735763623452,0.0982715464962037
"KO:K00413",83.0549260087603,1.37778284089661,0.585827220776445,2.35185869149358,0.018679869781304,0.0777048464418629
"KO:K00415",3.06114028240775,-5.01455846986521,2.59012011089775,-1.93603317806259,0.0528636375785413,0.162150753650004
"KO:K00416",0.419757954589288,-1.76347952105794,2.96296931018959,-0.595173063383874,NA,NA
"KO:K00417",0.518524532139709,-1.80484950592521,2.96053657705413,-0.609635942319995,NA,NA
"KO:K00418",0.395066310201683,-1.74139661341979,2.96363479571204,-0.587588125210077,NA,NA
"KO:K00419",0.764549281830101,-3.44914264073862,2.95007017987559,-1.16917308078551,0.242333904524422,NA
"KO:K00422",0.028224675407536,-0.174239742702031,2.97534415040634,-0.0585612063324625,0.953301610488262,NA
"KO:K00423",0.226377661000427,-0.0422525639813969,2.96915282023924,-0.0142305117114155,0.988646077623434,NA
"KO:K00425",49.4737336936905,-0.374879191153599,0.579543070556953,-0.646853029910844,0.51772706742592,0.694879349429117
"KO:K00426",26.6788967662752,-0.114184679225289,0.681372857914495,-0.16758031656086,0.866913457303152,0.926357163733953
"KO:K00427",0.135473258088243,0.847525395242228,2.96846910966307,0.285509252052963,0.77525401715032,NA
"KO:K00428",554.489340560405,1.47198513890602,0.511061277027662,2.88025175271956,0.00397357738968467,0.0249563883606039
"KO:K00430",3.68635088827103,-2.32713350389343,2.38142451775642,-0.977202294904509,0.328469012099799,0.534587351537145
